timestamp,event_type,car_id,floor,passenger_id,direction,load
2967.2009999999996,alight,C3,1,P00379,,2.0
2967.2009999999996,alight,C3,1,P00376,,1.0
2967.2009999999996,alight,C3,1,P00378,,0.0
2987.119999999998,board,C1,8,P00387,,1.0
2994.114,hall_call_assigned,C1,3,P00388,,
2998.105,hall_call_assigned,C1,6,P00389,,
3001.995,hall_call_assigned,C3,6,P00390,,
3009.919999999998,alight,C1,1,P00387,,0.0
3011.234,hall_call_assigned,C2,4,P00391,,
3016.995,board,C3,6,P00390,,1.0
3021.234,board,C2,4,P00391,,1.0
3025.907,hall_call_assigned,C3,6,P00392,,
3026.419999999998,board,C1,6,P00389,,1.0
3034.0339999999997,alight,C2,1,P00391,,0.0
3034.7949999999996,alight,C3,1,P00390,,0.0
3038.894,hall_call_assigned,C2,6,P00393,,
3038.6199999999976,board,C1,3,P00388,,2.0
3044.549,hall_call_assigned,C1,8,P00394,,
3049.5199999999973,alight,C1,1,P00389,,1.0
3049.5199999999973,alight,C1,1,P00388,,0.0
3051.2949999999996,board,C3,6,P00392,,1.0
3053.894,board,C2,6,P00393,,1.0
3061.377,hall_call_assigned,C2,4,P00395,,
3069.0949999999993,alight,C3,1,P00392,,0.0
3071.6939999999995,alight,C2,1,P00393,,0.0
3071.0199999999973,board,C1,8,P00394,,1.0
3083.1939999999995,board,C2,4,P00395,,1.0
3086.018,hall_call_assigned,C2,4,P00396,,
3093.819999999997,alight,C1,1,P00394,,0.0
3095.9939999999992,alight,C2,1,P00395,,0.0
3102.155,hall_call_assigned,C1,7,P00397,,
3107.4939999999992,board,C2,4,P00396,,1.0
3114.425,hall_call_assigned,C2,4,P00398,,
3118.884,hall_call_assigned,C3,2,P00399,,
3119.704,hall_call_assigned,C3,3,P00400,,
3120.293999999999,alight,C2,1,P00396,,0.0
3119.655,board,C1,7,P00397,,1.0
3123.884,board,C3,2,P00399,,1.0
3131.084,board,C3,3,P00400,,2.0
3131.793999999999,board,C2,4,P00398,,1.0
3139.955,alight,C1,1,P00397,,0.0
3141.9839999999995,alight,C3,1,P00399,,1.0
3141.9839999999995,alight,C3,1,P00400,,0.0
3144.5939999999987,alight,C2,1,P00398,,0.0
3152.814,hall_call_assigned,C1,3,P00401,,
3160.314,board,C1,3,P00401,,1.0
3170.6139999999996,alight,C1,1,P00401,,0.0
3177.195,hall_call_assigned,C2,8,P00402,,
3185.982,hall_call_assigned,C2,2,P00403,,
3194.484,hall_call_assigned,C1,3,P00404,,
3194.828,hall_call_assigned,C1,2,P00405,,
3197.195,board,C2,8,P00402,,1.0
3198.815,hall_call_assigned,C1,4,P00406,,
3201.032,hall_call_assigned,C3,2,P00407,,
3201.984,board,C1,3,P00404,,1.0
3206.032,board,C3,2,P00407,,1.0
3208.629,hall_call_assigned,C2,8,P00408,,
3209.1839999999997,board,C1,4,P00406,,2.0
3213.832,alight,C3,1,P00407,,0.0
3214.342,hall_call_assigned,C3,7,P00409,,
3216.895,board,C2,2,P00403,,2.0
3219.301,hall_call_assigned,C2,5,P00410,,
3218.8839999999996,board,C1,2,P00405,,3.0
3219.66,hall_call_assigned,C1,2,P00411,,
3222.5839999999994,board,C1,2,P00411,,4.0
3226.743,hall_call_assigned,C1,2,P00412,,
3232.1839999999993,alight,C1,1,P00404,,3.0
3232.1839999999993,alight,C1,1,P00406,,2.0
3232.1839999999993,alight,C1,1,P00405,,1.0
3232.1839999999993,alight,C1,1,P00411,,0.0
3232.832,board,C3,7,P00409,,1.0
3236.595,board,C2,8,P00408,,3.0
3238.6839999999993,board,C1,2,P00412,,1.0
3246.483999999999,alight,C1,1,P00412,,0.0
3246.614,hall_call_assigned,C1,2,P00413,,
3248.7949999999996,board,C2,5,P00410,,4.0
3253.1319999999996,alight,C3,1,P00409,,0.0
3252.983999999999,board,C1,2,P00413,,1.0
3254.034,hall_call_assigned,C2,6,P00414,,
3259.676,hall_call_assigned,C1,4,P00415,,
3260.7839999999987,alight,C1,1,P00413,,0.0
3263.416,hall_call_assigned,C1,5,P00416,,
3265.8949999999995,alight,C2,1,P00402,,3.0
3265.8949999999995,alight,C2,1,P00403,,2.0
3265.8949999999995,alight,C2,1,P00408,,1.0
3265.8949999999995,alight,C2,1,P00410,,0.0
3272.2839999999987,board,C1,4,P00415,,1.0
3276.881,hall_call_assigned,C1,4,P00417,,
3279.4839999999986,board,C1,5,P00416,,2.0
3282.3949999999995,board,C2,6,P00414,,1.0
3286.6839999999984,board,C1,4,P00417,,3.0
3300.1949999999993,alight,C2,1,P00414,,0.0
3300.6839999999984,alight,C1,1,P00415,,2.0
3300.6839999999984,alight,C1,1,P00416,,1.0
3300.6839999999984,alight,C1,1,P00417,,0.0
3302.568,hall_call_assigned,C1,8,P00418,,
3320.833,hall_call_assigned,C2,8,P00419,,
3322.568,board,C1,8,P00418,,1.0
3331.028,hall_call_assigned,C1,7,P00420,,
3335.093,hall_call_assigned,C1,8,P00421,,
3336.034,hall_call_assigned,C1,8,P00422,,
3340.833,board,C2,8,P00419,,1.0
3345.368,alight,C1,1,P00418,,0.0
3350.952,hall_call_assigned,C2,3,P00423,,
3354.852,hall_call_assigned,C2,8,P00424,,
3363.633,alight,C2,1,P00419,,0.0
3366.868,board,C1,8,P00421,,2.0
3366.868,board,C1,8,P00422,,2.0
3374.768,board,C1,7,P00420,,3.0
3375.727,hall_call_assigned,C1,5,P00425,,
3384.468,board,C1,5,P00425,,4.0
3385.133,board,C2,8,P00424,,1.0
3387.161,hall_call_assigned,C3,2,P00426,,
3389.784,hall_call_assigned,C3,2,P00427,,
3392.161,board,C3,2,P00426,,2.0
3392.161,board,C3,2,P00427,,2.0
3401.5679999999998,alight,C1,1,P00421,,3.0
3401.5679999999998,alight,C1,1,P00422,,2.0
3401.5679999999998,alight,C1,1,P00420,,1.0
3401.5679999999998,alight,C1,1,P00425,,0.0
3401.862,hall_call_assigned,C1,8,P00428,,
3402.3329999999996,board,C2,3,P00423,,2.0
3404.261,alight,C3,1,P00426,,1.0
3404.261,alight,C3,1,P00427,,0.0
3409.958,hall_call_assigned,C2,8,P00429,,
3413.2329999999993,alight,C2,1,P00424,,1.0
3413.2329999999993,alight,C2,1,P00423,,0.0
3416.425,hall_call_assigned,C2,3,P00430,,
3417.84,hall_call_assigned,C1,6,P00431,,
3421.017,hall_call_assigned,C3,3,P00432,,
3423.0679999999998,board,C1,8,P00428,,1.0
3428.517,board,C3,3,P00432,,1.0
3432.7679999999996,board,C1,6,P00431,,2.0
3434.7329999999993,board,C2,8,P00429,,1.0
3438.8169999999996,alight,C3,1,P00432,,0.0
3441.301,hall_call_assigned,C1,5,P00433,,
3443.173,hall_call_assigned,C1,4,P00434,,
3448.802,hall_call_assigned,C2,6,P00435,,
3451.167999999999,alight,C1,1,P00428,,1.0
3451.167999999999,alight,C1,1,P00431,,0.0
3451.932999999999,board,C2,3,P00430,,2.0
3461.431,hall_call_assigned,C2,4,P00436,,
3464.132999999999,board,C2,6,P00435,,3.0
3465.167999999999,board,C1,5,P00433,,1.0
3472.367999999999,board,C1,4,P00434,,2.0
3473.8329999999987,board,C2,4,P00436,,4.0
3485.7679999999987,alight,C1,1,P00433,,1.0
3485.7679999999987,alight,C1,1,P00434,,0.0
3488.4329999999986,alight,C2,1,P00429,,3.0
3488.4329999999986,alight,C2,1,P00430,,2.0
3488.4329999999986,alight,C2,1,P00435,,1.0
3488.4329999999986,alight,C2,1,P00436,,0.0
3493.359,hall_call_assigned,C3,2,P00437,,
3495.168,hall_call_assigned,C1,5,P00438,,
3498.359,board,C3,2,P00437,,1.0
3506.1589999999997,alight,C3,1,P00437,,0.0
3507.668,board,C1,5,P00438,,1.0
3522.855,hall_call_assigned,C3,5,P00439,,
3522.968,alight,C1,1,P00438,,0.0
3531.022,hall_call_assigned,C1,7,P00440,,
3535.355,board,C3,5,P00439,,1.0
3547.354,hall_call_assigned,C3,4,P00441,,
3548.522,board,C1,7,P00440,,1.0
3550.6549999999997,alight,C3,1,P00439,,0.0
3552.164,hall_call_assigned,C1,4,P00442,,
3562.1549999999997,board,C3,4,P00441,,1.0
3566.094,hall_call_assigned,C3,6,P00443,,
3568.8219999999997,alight,C1,1,P00440,,0.0
3574.9549999999995,alight,C3,1,P00441,,0.0
3578.029,hall_call_assigned,C1,7,P00444,,
3580.267,hall_call_assigned,C1,7,P00445,,
3580.3219999999997,board,C1,4,P00442,,1.0
3582.871,hall_call_assigned,C1,5,P00446,,
3591.4549999999995,board,C3,6,P00443,,1.0
3592.5219999999995,board,C1,7,P00444,,3.0
3592.5219999999995,board,C1,7,P00445,,3.0
3602.9219999999996,board,C1,5,P00446,,4.0
3605.171,hall_call_assigned,C1,5,P00447,,
3609.254999999999,alight,C3,1,P00443,,0.0
3615.642,hall_call_assigned,C1,7,P00448,,
3620.0219999999995,alight,C1,1,P00442,,3.0
3620.0219999999995,alight,C1,1,P00444,,2.0
3620.0219999999995,alight,C1,1,P00445,,1.0
3620.0219999999995,alight,C1,1,P00446,,0.0
3629.784,hall_call_assigned,C2,4,P00449,,
3634.0219999999995,board,C1,5,P00447,,1.0
3637.924,hall_call_assigned,C2,2,P00450,,
3639.784,board,C2,4,P00449,,1.0
3643.7219999999993,board,C1,7,P00448,,2.0
3646.886,hall_call_assigned,C3,8,P00451,,
3648.381,hall_call_assigned,C3,2,P00452,,
3649.484,board,C2,2,P00450,,2.0
3656.799,hall_call_assigned,C1,6,P00453,,
3657.8839999999996,alight,C2,1,P00449,,1.0
3657.8839999999996,alight,C2,1,P00450,,0.0
3664.621999999999,alight,C1,1,P00447,,1.0
3664.621999999999,alight,C1,1,P00448,,0.0
3666.886,board,C3,8,P00451,,1.0
3669.156,hall_call_assigned,C3,8,P00454,,
3676.341,hall_call_assigned,C1,4,P00455,,
3681.121999999999,board,C1,6,P00453,,1.0
3686.586,board,C3,2,P00452,,2.0
3690.8219999999988,board,C1,4,P00455,,2.0
3696.615,hall_call_assigned,C3,3,P00456,,
3701.435,hall_call_assigned,C1,5,P00457,,
3704.2219999999984,alight,C1,1,P00453,,1.0
3704.2219999999984,alight,C1,1,P00455,,0.0
3706.2859999999996,board,C3,8,P00454,,3.0
3718.2219999999984,board,C1,5,P00457,,1.0
3723.4859999999994,board,C3,3,P00456,,4.0
3733.521999999998,alight,C1,1,P00457,,0.0
3735.5859999999993,alight,C3,1,P00451,,3.0
3735.5859999999993,alight,C3,1,P00452,,2.0
3735.5859999999993,alight,C3,1,P00454,,1.0
3735.5859999999993,alight,C3,1,P00456,,0.0
3778.065,hall_call_assigned,C1,6,P00458,,
3779.044,hall_call_assigned,C3,3,P00459,,
3782.416,hall_call_assigned,C3,5,P00460,,
3786.544,board,C3,3,P00459,,1.0
3791.658,hall_call_assigned,C2,2,P00461,,
3793.065,board,C1,6,P00458,,1.0
3796.2439999999997,board,C3,5,P00460,,2.0
3796.658,board,C2,2,P00461,,1.0
3804.4579999999996,alight,C2,1,P00461,,0.0
3809.966,hall_call_assigned,C2,5,P00462,,
3810.865,alight,C1,1,P00458,,0.0
3812.1439999999993,alight,C3,1,P00459,,1.0
3812.1439999999993,alight,C3,1,P00460,,0.0
3815.328,hall_call_assigned,C1,4,P00463,,
3819.537,hall_call_assigned,C3,3,P00464,,
3822.466,board,C2,5,P00462,,1.0
3823.856,hall_call_assigned,C2,4,P00465,,
3825.575,hall_call_assigned,C1,5,P00466,,
3825.328,board,C1,4,P00463,,1.0
3827.037,board,C3,3,P00464,,1.0
3829.6659999999997,board,C2,4,P00465,,2.0
3832.528,board,C1,5,P00466,,2.0
3834.61,hall_call_assigned,C1,8,P00467,,
3837.3369999999995,alight,C3,1,P00464,,0.0
3843.0659999999993,alight,C2,1,P00462,,1.0
3843.0659999999993,alight,C2,1,P00465,,0.0
3844.7279999999996,board,C1,8,P00467,,3.0
3851.089,hall_call_assigned,C2,4,P00468,,
3861.089,board,C2,4,P00468,,1.0
3868.7279999999996,alight,C1,1,P00463,,2.0
3868.7279999999996,alight,C1,1,P00466,,1.0
3868.7279999999996,alight,C1,1,P00467,,0.0
3873.8889999999997,alight,C2,1,P00468,,0.0
3886.753,hall_call_assigned,C2,3,P00469,,
3887.079,hall_call_assigned,C2,7,P00470,,
3891.106,hall_call_assigned,C1,3,P00471,,
3894.253,board,C2,3,P00469,,1.0
3898.606,board,C1,3,P00471,,1.0
3908.906,alight,C1,1,P00471,,0.0
3908.953,board,C2,7,P00470,,2.0
3929.8529999999996,alight,C2,1,P00469,,1.0
3929.8529999999996,alight,C2,1,P00470,,0.0
